^DATABASE = Pattern Gene Database (PaGenBase)
!Database_institute = Bioinformatics-Aided Drug Discovery Group at XMU China
!Database_web_link = http://bioinf.xmu.edu.cn/PaGenBase/index.jsp
!Data_processed_by Jian-Bo Pan; email = panjianbo87@gmail.com
!Specific Genes for Homo sapiens/tissue
!Version: PaGenBase 1.0
!Dataset(PMID):GDS3113|Array_count(19014478); BIOGPS_U133AGNF1HA|Array_count(15075390); GDS1096|Array_count(15950434); GDS181_TISSUE|Array_count(11904358); GSE30611|NGS(23258890); RNASEQ|NGS(22345621).
Gene Symbol	Dataset	DPM/PubMed ID	Sample	SPM
CCDC153	GSE30611|NGS	0.7056	lung	0.5192
PLEKHH2	GDS3113|Array_count	0.8523	lung	0.5192
LRRK2	GSE30611|NGS	0.5182	lung	0.5191
ICAM3	RNASEQ|NGS	0.6437	lung	0.5191
FOLR1	RNASEQ|NGS	0.9108	lung	0.5189
CLEC14A	GDS3113|Array_count	0.5361	lung	0.5187
SLIT2	RNASEQ|NGS	0.68	lung	0.5187
KIAA1462	GDS181_TISSUE|Array_count	0.8487	lung	0.5186
HES2	GSE30611|NGS	0.794	lung	0.5186
CLK1	RNASEQ|NGS	0.4465	lung	0.5183
GRIK1-AS1	GSE30611|NGS	0.6607	lung	0.5183
PHLDA2	GSE30611|NGS	0.5652	lung	0.5182
FTH1P3	GSE30611|NGS	0.4704	lung	0.5182
SNORA44	GSE30611|NGS	0.7435	lung	0.5181
NCF1B	RNASEQ|NGS	0.8868	lung	0.5179
TAL1	RNASEQ|NGS	0.6815	lung	0.5179
EVPL	RNASEQ|NGS	0.8788	lung	0.5179
ALPPL2	RNASEQ|NGS	0.9547	lung	0.5178
HLA-DPB1	GDS1096|Array_count	0.7481	lung	0.5178
WFDC12	GSE30611|NGS	0.885	lung	0.5177
ANKUB1	RNASEQ|NGS	0.919	lung	0.5177
CD9	RNASEQ|NGS	0.4733	lung	0.5177
SNORA63	RNASEQ|NGS	0.4482	lung	0.5169
GRASP	GSE30611|NGS	0.4503	lung	0.5168
RAB35	BIOGPS_U133AGNF1HA|Array_count	0.6134	lung	0.5168
TMEM108	GSE30611|NGS	0.8497	lung	0.5168
LMO7	GDS3113|Array_count	0.7618	lung	0.5168
SLC2A3	GSE30611|NGS	0.7042	lung	0.5167
CSN3	RNASEQ|NGS	0.9547	lung	0.5167
EFCAB4B	GSE30611|NGS	0.8609	lung	0.5164
HHIP	GDS3113|Array_count	0.8938	lung	0.5162
CEBPB	GSE30611|NGS	0.5112	lung	0.5162
BTNL9	RNASEQ|NGS	0.8189	lung	0.5161
SMPD4	GSE30611|NGS	0.9287	lung	0.516
DARC	BIOGPS_U133AGNF1HA|Array_count	0.8311	lung	0.516
C21orf7	GSE30611|NGS	0.5572	lung	0.5159
BCORP1	GSE30611|NGS	0.9679	lung	0.5157
GPR25	GSE30611|NGS	0.8066	lung	0.5156
IDO1	GDS1096|Array_count	0.9403	lung	0.5155
DLEU2	GSE30611|NGS	0.8906	lung	0.5155
PTPLAD2	GSE30611|NGS	0.5581	lung	0.5153
PMCH	GSE30611|NGS	0.9473	lung	0.5152
NBEAL2	GDS1096|Array_count	0.9597	lung	0.515
STOM	GSE30611|NGS	0.7849	lung	0.5149
SSBP4	GSE30611|NGS	0.852	lung	0.5148
CD93	GSE30611|NGS	0.6488	lung	0.5146
IL7R	GDS3113|Array_count	0.8844	lung	0.5146
CSF2RA	RNASEQ|NGS	0.7723	lung	0.5145
BTN1A1	GDS3113|Array_count	0.9415	lung	0.5144
MFNG	RNASEQ|NGS	0.8282	lung	0.5143
MAFB	BIOGPS_U133AGNF1HA|Array_count	0.9053	lung	0.5141
CTSC	BIOGPS_U133AGNF1HA|Array_count	0.866	lung	0.5141
HLA-DPA1	GDS3113|Array_count	0.7091	lung	0.514
EXPH5	RNASEQ|NGS	0.7603	lung	0.514
PION	GDS181_TISSUE|Array_count	0.8486	lung	0.5139
DSCR6	RNASEQ|NGS	0.6994	lung	0.5139
HEXA	BIOGPS_U133AGNF1HA|Array_count	0.8422	lung	0.5139
ETV1	RNASEQ|NGS	0.7889	lung	0.5139
TBXAS1	GDS181_TISSUE|Array_count	0.9632	lung	0.5138
ICAM5	GSE30611|NGS	0.9297	lung	0.5138
MRPL11	GSE30611|NGS	0.9265	lung	0.5136
SPSB2	RNASEQ|NGS	0.7108	lung	0.5135
PECAM1	GSE30611|NGS	0.6918	lung	0.5135
PTRF	GDS181_TISSUE|Array_count	0.865	lung	0.5133
ADAM8	GSE30611|NGS	0.9406	lung	0.5131
NAT1	GDS181_TISSUE|Array_count	0.9152	lung	0.5131
MAP3K8	RNASEQ|NGS	0.7421	lung	0.5128
S100A16	GSE30611|NGS	0.44	lung	0.5127
ERVFRD-1	GSE30611|NGS	0.5666	lung	0.5126
ADTRP	GSE30611|NGS	0.9457	lung	0.5126
CCDC33	GSE30611|NGS	0.9366	lung	0.5125
FOLR3	GSE30611|NGS	0.8888	lung	0.5123
TYROBP	GDS1096|Array_count	0.8177	lung	0.5123
AKT1	BIOGPS_U133AGNF1HA|Array_count	0.791	lung	0.5122
AGTR2	GDS3113|Array_count	0.9591	lung	0.5122
LGALS9C	GSE30611|NGS	0.7013	lung	0.5121
FRG2	RNASEQ|NGS	0.6036	lung	0.5121
LINC00535	GSE30611|NGS	0.793	lung	0.512
USP9X	GDS181_TISSUE|Array_count	0.9564	lung	0.512
LOC146880	GSE30611|NGS	0.5776	lung	0.512
AWAT2	GSE30611|NGS	0.9509	lung	0.5119
MZF1	RNASEQ|NGS	0.4153	lung	0.5119
TACC1	GDS1096|Array_count	0.9624	lung	0.5117
PRELP	RNASEQ|NGS	0.5554	lung	0.5117
BEGAIN	GSE30611|NGS	0.9506	lung	0.5116
LINC00475	RNASEQ|NGS	0.8217	lung	0.5116
CNPY3	GDS1096|Array_count	0.9716	lung	0.5115
CDK20	GSE30611|NGS	0.9681	lung	0.5112
DOK2	RNASEQ|NGS	0.7883	lung	0.5111
MAEA	GSE30611|NGS	0.7911	lung	0.511
RPL27	GSE30611|NGS	0.5659	lung	0.5109
COLEC12	GDS3113|Array_count	0.7328	lung	0.5108
LOC100129726	RNASEQ|NGS	0.7381	lung	0.5108
HSF4	RNASEQ|NGS	0.6043	lung	0.5108
DPYD	RNASEQ|NGS	0.6202	lung	0.5107
LY6E	GSE30611|NGS	0.4353	lung	0.5107
FZD6	RNASEQ|NGS	0.5058	lung	0.5106
ADRB2	GDS1096|Array_count	0.6475	lung	0.5105
LAPTM5	GDS181_TISSUE|Array_count	0.9252	lung	0.5105
MT1IP	RNASEQ|NGS	0.7247	lung	0.5105
NFKB1	GDS181_TISSUE|Array_count	0.7314	lung	0.5103
CCL11	GSE30611|NGS	0.879	lung	0.5103
FGF16	GSE30611|NGS	0.7719	lung	0.5102
NEIL3	RNASEQ|NGS	0.6831	lung	0.5102
XRCC3	GDS3113|Array_count	0.5648	lung	0.5101
ATP11A	GDS3113|Array_count	0.5669	lung	0.5101
ARC	GSE30611|NGS	0.7417	lung	0.51
SNORA16A	GSE30611|NGS	0.7857	lung	0.5099
NMU	RNASEQ|NGS	0.8839	lung	0.5098
GJA4	GDS1096|Array_count	0.9401	lung	0.5097
ZSWIM4	GSE30611|NGS	0.5109	lung	0.5096
ATG16L2	RNASEQ|NGS	0.7261	lung	0.5095
SNORA68	RNASEQ|NGS	0.6047	lung	0.5095
LIPT1	GDS181_TISSUE|Array_count	0.9441	lung	0.5093
CXCR1	RNASEQ|NGS	0.9247	lung	0.5093
RAB14	BIOGPS_U133AGNF1HA|Array_count	0.7023	lung	0.5092
BIRC5	RNASEQ|NGS	0.6938	lung	0.509
CTSH	RNASEQ|NGS	0.8441	lung	0.509
PRKCH	RNASEQ|NGS	0.7129	lung	0.5086
CTSS	GSE30611|NGS	0.5542	lung	0.5085
TBX2	GDS1096|Array_count	0.9862	lung	0.5085
ABCG1	GDS3113|Array_count	0.6982	lung	0.5083
C5AR1	GSE30611|NGS	0.6333	lung	0.5082
CASZ1	GSE30611|NGS	0.6837	lung	0.5081
CAV2	RNASEQ|NGS	0.7055	lung	0.508
CCDC157	GSE30611|NGS	0.6962	lung	0.5079
ITGA5	GSE30611|NGS	0.6277	lung	0.5079
HLA-DPB1	RNASEQ|NGS	0.7432	lung	0.5079
SYNGR2	BIOGPS_U133AGNF1HA|Array_count	0.7953	lung	0.5078
DUSP4	RNASEQ|NGS	0.6881	lung	0.5078
C3AR1	GDS3113|Array_count	0.6345	lung	0.5077
BCL2L1	GDS181_TISSUE|Array_count	0.9461	lung	0.5076
CEACAM4	GSE30611|NGS	0.7314	lung	0.5076
CST6	GSE30611|NGS	0.9217	lung	0.5073
IL33	GDS3113|Array_count	0.7362	lung	0.5073
SNORA12	GSE30611|NGS	0.7552	lung	0.5071
CD83	GSE30611|NGS	0.7372	lung	0.5071
TEAD4	GDS181_TISSUE|Array_count	0.9357	lung	0.507
C7orf57	RNASEQ|NGS	0.923	lung	0.5068
MSR1	RNASEQ|NGS	0.7762	lung	0.5067
TRAT1	RNASEQ|NGS	0.9152	lung	0.5065
FLRT3	GDS3113|Array_count	0.8864	lung	0.5064
HEY1	GDS3113|Array_count	0.728	lung	0.5063
SCARNA16	GSE30611|NGS	0.6214	lung	0.5063
ACVRL1	GDS3113|Array_count	0.7765	lung	0.5063
SPNS2	GSE30611|NGS	0.65	lung	0.5062
ARSJ	GSE30611|NGS	0.5632	lung	0.5062
ALPL	GDS3113|Array_count	0.8576	lung	0.5058
CD55	GDS181_TISSUE|Array_count	0.717	lung	0.5056
PIGA	GDS1096|Array_count	0.6623	lung	0.5056
CASP1	GDS1096|Array_count	0.9863	lung	0.5055
FCHO2	RNASEQ|NGS	0.5414	lung	0.5053
RNASE2	RNASEQ|NGS	0.788	lung	0.5052
C5orf49	RNASEQ|NGS	0.8401	lung	0.5051
CRYBA4	RNASEQ|NGS	0.8522	lung	0.505
POLR1D	BIOGPS_U133AGNF1HA|Array_count	0.7356	lung	0.5049
SLC25A21	GSE30611|NGS	0.6364	lung	0.5049
C2orf81	RNASEQ|NGS	0.8367	lung	0.5049
HOPX	GDS3113|Array_count	0.8777	lung	0.5048
TNFAIP3	GSE30611|NGS	0.6419	lung	0.5047
GPSM1	RNASEQ|NGS	0.7314	lung	0.5047
SPTBN1	GDS181_TISSUE|Array_count	0.8709	lung	0.5046
WARS	RNASEQ|NGS	0.5288	lung	0.5046
PGLS	BIOGPS_U133AGNF1HA|Array_count	0.8541	lung	0.5043
MGLL	BIOGPS_U133AGNF1HA|Array_count	0.779	lung	0.5043
HECW2	GSE30611|NGS	0.6357	lung	0.504
FAM105A	GSE30611|NGS	0.5005	lung	0.504
ACP5	GSE30611|NGS	0.7657	lung	0.5039
CXorf41	GSE30611|NGS	0.9359	lung	0.5038
TCF21	GDS3113|Array_count	0.8811	lung	0.5038
TNFAIP2	GSE30611|NGS	0.5312	lung	0.5038
TAGLN2	GDS1096|Array_count	0.754	lung	0.5038
AMELX	RNASEQ|NGS	0.7855	lung	0.5037
IL23R	GSE30611|NGS	0.8452	lung	0.5037
SNORA8	RNASEQ|NGS	0.5945	lung	0.5036
RNF145	GDS3113|Array_count	0.5075	lung	0.5035
CCDC48	GSE30611|NGS	0.729	lung	0.5034
DNAH3	GDS1096|Array_count	0.9529	lung	0.5034
ARID5A	RNASEQ|NGS	0.569	lung	0.5033
EFCAB10	RNASEQ|NGS	0.6728	lung	0.5032
S100A2	GSE30611|NGS	0.8791	lung	0.5032
ANXA2P1	RNASEQ|NGS	0.6822	lung	0.503
LMCD1	BIOGPS_U133AGNF1HA|Array_count	0.947	lung	0.503
PPP1R15A	GSE30611|NGS	0.4171	lung	0.503
PRKCDBP	BIOGPS_U133AGNF1HA|Array_count	0.7838	lung	0.5028
CSF1	RNASEQ|NGS	0.5438	lung	0.5028
PLSCR1	GDS181_TISSUE|Array_count	0.6345	lung	0.5027
RPS6KA2	BIOGPS_U133AGNF1HA|Array_count	0.8655	lung	0.5027
GRAP2	RNASEQ|NGS	0.8367	lung	0.5027
MPG	RNASEQ|NGS	0.5933	lung	0.5027
RAMP3	GDS1096|Array_count	0.9567	lung	0.5024
WNT2	RNASEQ|NGS	0.7105	lung	0.5021
FAU	GSE30611|NGS	0.5529	lung	0.5021
FAM167A	RNASEQ|NGS	0.7598	lung	0.502
GRAMD1A	GSE30611|NGS	0.5764	lung	0.5019
CTSS	GDS181_TISSUE|Array_count	0.9045	lung	0.5019
DRAM1	GSE30611|NGS	0.492	lung	0.5018
TPSB2	GDS1096|Array_count	0.907	lung	0.5018
FTL	RNASEQ|NGS	0.6369	lung	0.5018
PSMC2	GDS1096|Array_count	0.9691	lung	0.5013
TBX6	RNASEQ|NGS	0.6217	lung	0.5012
SSU72	BIOGPS_U133AGNF1HA|Array_count	0.5666	lung	0.5011
RECQL	GDS181_TISSUE|Array_count	0.8578	lung	0.501
CEBPB	BIOGPS_U133AGNF1HA|Array_count	0.8605	lung	0.501
ARHGAP26	GSE30611|NGS	0.5154	lung	0.5009
PHF12	RNASEQ|NGS	0.4094	lung	0.5009
VWDE	RNASEQ|NGS	0.717	lung	0.5008
VSTM1	RNASEQ|NGS	0.6343	lung	0.5006
SLAMF8	RNASEQ|NGS	0.7797	lung	0.5006
ZBTB12	GDS3113|Array_count	0.7475	lung	0.5004
PRKD2	GSE30611|NGS	0.6061	lung	0.5004
HDAC7	RNASEQ|NGS	0.4963	lung	0.5004
THBD	RNASEQ|NGS	0.7315	lung	0.5004
B3GNT8	GSE30611|NGS	0.5611	lung	0.5001
