^DATABASE = Pattern Gene Database (PaGenBase)
!Database_institute = Bioinformatics-Aided Drug Discovery Group at XMU China
!Database_web_link = http://bioinf.xmu.edu.cn/PaGenBase/index.jsp
!Data_processed_by Jian-Bo Pan; email = panjianbo87@gmail.com
!Specific Genes for Homo sapiens/tissue
!Version: PaGenBase 1.0
!Dataset(PMID):GDS3113|Array_count(19014478); BIOGPS_U133AGNF1HA|Array_count(15075390); GDS1096|Array_count(15950434); GDS181_TISSUE|Array_count(11904358); GSE30611|NGS(23258890); RNASEQ|NGS(22345621).
Gene Symbol	Dataset	DPM/PubMed ID	Sample	SPM
GLUD1	GDS3113|Array_count	0.7047	liver	0.6982
PGM1	GDS181_TISSUE|Array_count	0.6567	liver	0.6981
ACSM2A	GSE30611|NGS	0.963	liver	0.6979
TIMD4	GSE30611|NGS	0.8769	liver	0.6978
ALDH1B1	GDS3113|Array_count	0.7456	liver	0.6977
AKAP7	GDS1096|Array_count	0.9545	liver	0.6977
COL18A1	RNASEQ|NGS	0.6418	liver	0.6976
NME2	GSE30611|NGS	0.9636	liver	0.6974
CLDN1	GSE30611|NGS	0.7861	liver	0.6973
ARG1	BIOGPS_U133AGNF1HA|Array_count	0.8819	liver	0.6968
BHMT	GSE30611|NGS	0.9234	liver	0.6962
GALT	GDS181_TISSUE|Array_count	0.6961	liver	0.696
OSTalpha	GSE30611|NGS	0.7754	liver	0.696
PCBD1	BIOGPS_U133AGNF1HA|Array_count	0.8375	liver	0.6957
FH	RNASEQ|NGS	0.6169	liver	0.6955
PROX1	GDS3113|Array_count	0.7701	liver	0.6953
SNORA80B	RNASEQ|NGS	0.9074	liver	0.6952
PCBD1	GSE30611|NGS	0.5657	liver	0.6951
C1orf168	RNASEQ|NGS	0.7361	liver	0.6951
ECI1	RNASEQ|NGS	0.6706	liver	0.695
VNN1	GDS1096|Array_count	0.9686	liver	0.6949
POR	GDS1096|Array_count	0.9286	liver	0.6949
NUDT5	RNASEQ|NGS	0.5886	liver	0.6948
F5	GDS1096|Array_count	0.9843	liver	0.6947
ARL5B	RNASEQ|NGS	0.6185	liver	0.6942
STBD1	GDS181_TISSUE|Array_count	0.9345	liver	0.6942
SMPDL3A	GSE30611|NGS	0.5939	liver	0.6937
HSD17B4	GDS3113|Array_count	0.6642	liver	0.6935
FNDC4	GSE30611|NGS	0.7538	liver	0.6932
ALAS1	GSE30611|NGS	0.5842	liver	0.6932
MAGEB18	GDS3113|Array_count	0.9532	liver	0.6931
ADAMTSL2	RNASEQ|NGS	0.7081	liver	0.693
TRPM1	GDS181_TISSUE|Array_count	0.9622	liver	0.6929
ABLIM3	RNASEQ|NGS	0.7487	liver	0.6927
C17orf101	GSE30611|NGS	0.9345	liver	0.6927
FAM20A	RNASEQ|NGS	0.6132	liver	0.6926
UAP1	RNASEQ|NGS	0.5621	liver	0.6926
CYP2J2	GSE30611|NGS	0.8385	liver	0.6921
CDA	RNASEQ|NGS	0.7252	liver	0.6921
ADRA1A	GDS181_TISSUE|Array_count	0.8468	liver	0.692
PSMC4	GSE30611|NGS	0.9637	liver	0.6916
PPIF	GDS181_TISSUE|Array_count	0.6968	liver	0.6913
TOMM40	GSE30611|NGS	0.8972	liver	0.6913
ASB13	RNASEQ|NGS	0.6833	liver	0.6912
S100A16	RNASEQ|NGS	0.5253	liver	0.691
LURAP1L	RNASEQ|NGS	0.6911	liver	0.6908
IRF7	GDS1096|Array_count	0.9575	liver	0.6907
MT1L	GSE30611|NGS	0.6278	liver	0.6906
SPR	RNASEQ|NGS	0.6086	liver	0.6904
GSTA1	GDS1096|Array_count	0.9245	liver	0.6903
POLR1E	GDS1096|Array_count	0.9575	liver	0.6902
CYP51A1	GDS3113|Array_count	0.6899	liver	0.6901
TNN	GDS181_TISSUE|Array_count	0.9618	liver	0.69
ELOVL6	GSE30611|NGS	0.763	liver	0.69
MYCL1	GDS3113|Array_count	0.9798	liver	0.6895
CYP2J2	GDS181_TISSUE|Array_count	0.8503	liver	0.6895
HNF4A	GDS3113|Array_count	0.9227	liver	0.6893
CRADD	RNASEQ|NGS	0.6146	liver	0.6892
SYVN1	RNASEQ|NGS	0.5451	liver	0.689
SUCLG2	RNASEQ|NGS	0.5743	liver	0.6888
ZFAND2A	RNASEQ|NGS	0.7238	liver	0.6887
ACAD11	GDS3113|Array_count	0.7477	liver	0.6887
AADAC	GDS181_TISSUE|Array_count	0.9697	liver	0.6882
NIPSNAP1	GDS3113|Array_count	0.6757	liver	0.6882
ALDH2	GDS1096|Array_count	0.649	liver	0.6881
RNF128	RNASEQ|NGS	0.86	liver	0.6879
GPLD1	GDS181_TISSUE|Array_count	0.8097	liver	0.6873
ST3GAL6	RNASEQ|NGS	0.7858	liver	0.6872
TRIAP1	RNASEQ|NGS	0.5036	liver	0.6871
DUSP10	GDS1096|Array_count	0.9076	liver	0.6869
FCN3	GDS181_TISSUE|Array_count	0.9612	liver	0.6866
STARD10	GSE30611|NGS	0.6358	liver	0.6866
SHC2	RNASEQ|NGS	0.6894	liver	0.6865
ASS1	GSE30611|NGS	0.6326	liver	0.686
RCN1	RNASEQ|NGS	0.5898	liver	0.686
CLPTM1L	RNASEQ|NGS	0.6244	liver	0.6857
MAP3K11	RNASEQ|NGS	0.5495	liver	0.6855
JOSD2	RNASEQ|NGS	0.8104	liver	0.6855
GK	GDS1096|Array_count	0.9843	liver	0.6854
PKHD1	GSE30611|NGS	0.9328	liver	0.6853
PYGL	GDS3113|Array_count	0.7532	liver	0.6852
SIL1	RNASEQ|NGS	0.5349	liver	0.685
PANK1	RNASEQ|NGS	0.7388	liver	0.6846
CFH	GDS181_TISSUE|Array_count	0.8937	liver	0.6845
C1S	GDS181_TISSUE|Array_count	0.7921	liver	0.6845
HSD17B7	GSE30611|NGS	0.6167	liver	0.6844
OXER1	GSE30611|NGS	0.6715	liver	0.6841
ACADS	GDS181_TISSUE|Array_count	0.8185	liver	0.6839
HPN	RNASEQ|NGS	0.9319	liver	0.6838
CNPY2	RNASEQ|NGS	0.5719	liver	0.6836
HSD17B10	GDS181_TISSUE|Array_count	0.6479	liver	0.6835
CRK	GDS1096|Array_count	0.9692	liver	0.6833
ACSS3	RNASEQ|NGS	0.6746	liver	0.683
TBKBP1	GDS3113|Array_count	0.6209	liver	0.6829
HSD17B7	GDS3113|Array_count	0.6493	liver	0.6828
NOP2	RNASEQ|NGS	0.5867	liver	0.6827
SNRPD3	RNASEQ|NGS	0.4909	liver	0.6826
SFXN1	GDS3113|Array_count	0.6837	liver	0.6825
MGAT4B	RNASEQ|NGS	0.6357	liver	0.6824
BOK	RNASEQ|NGS	0.7379	liver	0.6824
ACOT6	GSE30611|NGS	0.643	liver	0.6822
DNAJC1	RNASEQ|NGS	0.5213	liver	0.682
GOLPH3	RNASEQ|NGS	0.4978	liver	0.682
SNTB1	GSE30611|NGS	0.6622	liver	0.682
SCLY	RNASEQ|NGS	0.7235	liver	0.6819
SNRPF	RNASEQ|NGS	0.5413	liver	0.6819
MT1F	GDS181_TISSUE|Array_count	0.7752	liver	0.6816
GPD1	BIOGPS_U133AGNF1HA|Array_count	0.8303	liver	0.6815
AR	GDS181_TISSUE|Array_count	0.9247	liver	0.6814
ACY1	BIOGPS_U133AGNF1HA|Array_count	0.9741	liver	0.6813
SLCO2B1	RNASEQ|NGS	0.686	liver	0.6812
KHK	GDS3113|Array_count	0.9382	liver	0.6809
SFRP5	RNASEQ|NGS	0.7512	liver	0.6806
MUT	RNASEQ|NGS	0.5417	liver	0.6804
MT4	GDS181_TISSUE|Array_count	0.871	liver	0.6802
PTRH2	RNASEQ|NGS	0.4994	liver	0.6802
DBT	GDS181_TISSUE|Array_count	0.8638	liver	0.68
SLC35C1	GDS3113|Array_count	0.6794	liver	0.68
ISOC1	RNASEQ|NGS	0.5422	liver	0.6799
USP17L2	GDS3113|Array_count	0.9317	liver	0.6798
ECH1	GDS181_TISSUE|Array_count	0.7679	liver	0.6796
MGMT	GDS181_TISSUE|Array_count	0.9618	liver	0.6795
LOC401127	RNASEQ|NGS	0.7299	liver	0.6795
PCSK6	GDS181_TISSUE|Array_count	0.8162	liver	0.6794
FXYD1	GDS181_TISSUE|Array_count	0.8251	liver	0.6792
SLC37A4	GDS1096|Array_count	0.9295	liver	0.6792
PEMT	RNASEQ|NGS	0.8617	liver	0.679
UGT1A10	GDS3113|Array_count	0.8698	liver	0.679
SEPSECS	RNASEQ|NGS	0.6021	liver	0.6789
OLFM2	GDS3113|Array_count	0.9432	liver	0.6787
KAAG1	RNASEQ|NGS	0.9034	liver	0.6787
CPT2	GDS3113|Array_count	0.6172	liver	0.6784
TMEM177	RNASEQ|NGS	0.7653	liver	0.6783
EIF4EBP1	BIOGPS_U133AGNF1HA|Array_count	0.7608	liver	0.6781
C8orf55	RNASEQ|NGS	0.6894	liver	0.678
SLC22A18AS	GDS181_TISSUE|Array_count	0.7164	liver	0.678
NIPSNAP1	RNASEQ|NGS	0.7365	liver	0.6777
LACTB2	RNASEQ|NGS	0.6884	liver	0.6775
A4GNT	GSE30611|NGS	0.763	liver	0.6775
DAO	BIOGPS_U133AGNF1HA|Array_count	0.8709	liver	0.6772
IL1RAP	GDS3113|Array_count	0.8209	liver	0.6772
SIK1	RNASEQ|NGS	0.5911	liver	0.6771
OR6A2	GDS3113|Array_count	0.7069	liver	0.6769
SPINK1	GDS3113|Array_count	0.9517	liver	0.6768
UNC93A	GSE30611|NGS	0.9512	liver	0.6765
AKR1C1	GDS1096|Array_count	0.9843	liver	0.6765
SSR4	RNASEQ|NGS	0.5378	liver	0.6761
ANKS4B	GSE30611|NGS	0.9264	liver	0.6761
ADI1	GDS3113|Array_count	0.6202	liver	0.6758
HSPB9	RNASEQ|NGS	0.7626	liver	0.6758
SLC15A1	RNASEQ|NGS	0.9264	liver	0.6755
SDC1	GSE30611|NGS	0.822	liver	0.6755
ADRA1A	GDS3113|Array_count	0.927	liver	0.6755
CYP4F12	GSE30611|NGS	0.6604	liver	0.6754
MCFD2	RNASEQ|NGS	0.4905	liver	0.6753
TNFAIP8L1	RNASEQ|NGS	0.5903	liver	0.6753
STBD1	GDS3113|Array_count	0.8558	liver	0.6752
MT1B	RNASEQ|NGS	0.9489	liver	0.6749
TMUB1	RNASEQ|NGS	0.5114	liver	0.6748
MINPP1	RNASEQ|NGS	0.5668	liver	0.6746
SEC61A1	RNASEQ|NGS	0.5242	liver	0.6742
SLC27A3	RNASEQ|NGS	0.633	liver	0.6742
MSRB1	GSE30611|NGS	0.5335	liver	0.6742
IQGAP2	GSE30611|NGS	0.7028	liver	0.674
RHOD	BIOGPS_U133AGNF1HA|Array_count	0.6797	liver	0.6739
TARS	RNASEQ|NGS	0.5341	liver	0.6738
SFXN1	RNASEQ|NGS	0.6778	liver	0.6737
ALPL	GSE30611|NGS	0.8761	liver	0.6735
SLC43A1	BIOGPS_U133AGNF1HA|Array_count	0.8804	liver	0.6732
DNAJC25	GSE30611|NGS	0.898	liver	0.6731
CHRNA4	GSE30611|NGS	0.9135	liver	0.6725
MPDU1	RNASEQ|NGS	0.6438	liver	0.6725
CHDH	GSE30611|NGS	0.7199	liver	0.6725
GRB14	GSE30611|NGS	0.7555	liver	0.6722
RPN2	RNASEQ|NGS	0.5142	liver	0.6722
TTR	BIOGPS_U133AGNF1HA|Array_count	0.9475	liver	0.6721
MLXIPL	GDS3113|Array_count	0.8272	liver	0.672
SLC38A2	RNASEQ|NGS	0.562	liver	0.6716
GLT1D1	RNASEQ|NGS	0.8103	liver	0.6715
FAH	RNASEQ|NGS	0.6937	liver	0.6714
KHK	GDS1096|Array_count	0.9695	liver	0.6713
ACACB	BIOGPS_U133AGNF1HA|Array_count	0.809	liver	0.6712
ACAD11	RNASEQ|NGS	0.7633	liver	0.6709
CIDEB	RNASEQ|NGS	0.4777	liver	0.6709
RPAP3	GDS3113|Array_count	0.9323	liver	0.6709
ALKBH2	RNASEQ|NGS	0.511	liver	0.6707
CES1	GSE30611|NGS	0.9129	liver	0.6706
TTC38	GSE30611|NGS	0.5856	liver	0.6706
ECHS1	GDS3113|Array_count	0.6878	liver	0.6703
MPST	GDS3113|Array_count	0.6108	liver	0.67
NIT2	RNASEQ|NGS	0.6439	liver	0.67
SLC25A13	BIOGPS_U133AGNF1HA|Array_count	0.7262	liver	0.6699
SDHB	RNASEQ|NGS	0.5797	liver	0.6697
CCPG1	GDS3113|Array_count	0.7479	liver	0.6695
CDHR2	GDS3113|Array_count	0.9357	liver	0.6694
AGPAT2	BIOGPS_U133AGNF1HA|Array_count	0.8693	liver	0.6694
ERP29	RNASEQ|NGS	0.5158	liver	0.6694
LPCAT3	RNASEQ|NGS	0.519	liver	0.6694
AFMID	GDS3113|Array_count	0.664	liver	0.6689
AEN	RNASEQ|NGS	0.6771	liver	0.6687
SULT2A1	GDS181_TISSUE|Array_count	0.9807	liver	0.6682
ABHD6	GSE30611|NGS	0.5978	liver	0.6682
ECHS1	GDS1096|Array_count	0.5992	liver	0.6682
RAB17	RNASEQ|NGS	0.8907	liver	0.6681
BCL2L10	GSE30611|NGS	0.7985	liver	0.6678
ETFDH	GDS3113|Array_count	0.847	liver	0.6667
TCEB3	RNASEQ|NGS	0.4645	liver	0.6665
PEX3	RNASEQ|NGS	0.5456	liver	0.6664
PRAP1	GDS3113|Array_count	0.926	liver	0.6663
IL22RA1	GSE30611|NGS	0.7768	liver	0.6662
ALDH18A1	RNASEQ|NGS	0.5747	liver	0.6661
HSD17B4	RNASEQ|NGS	0.5598	liver	0.6661
DHRS13	RNASEQ|NGS	0.6976	liver	0.6654
SOWAHC	RNASEQ|NGS	0.6154	liver	0.6652
GLYAT	GSE30611|NGS	0.922	liver	0.6641
SLC46A1	GSE30611|NGS	0.6636	liver	0.664
FGFR4	GDS181_TISSUE|Array_count	0.9338	liver	0.6637
TTR	GDS1096|Array_count	0.9178	liver	0.6636
CPT2	RNASEQ|NGS	0.5478	liver	0.6635
HOGA1	GSE30611|NGS	0.8928	liver	0.6635
PCYT2	RNASEQ|NGS	0.6238	liver	0.6633
FST	GDS1096|Array_count	0.9551	liver	0.6632
GCLC	RNASEQ|NGS	0.6008	liver	0.663
HAGH	BIOGPS_U133AGNF1HA|Array_count	0.7075	liver	0.6626
C10orf125	GDS3113|Array_count	0.7647	liver	0.6625
SLC31A1	GSE30611|NGS	0.5488	liver	0.6624
LOC51145	GDS1096|Array_count	0.9712	liver	0.6624
IL13RA1	RNASEQ|NGS	0.4822	liver	0.6623
PRAP1	GSE30611|NGS	0.9456	liver	0.6622
PCTP	GSE30611|NGS	0.5895	liver	0.6622
ABLIM3	GDS1096|Array_count	0.9466	liver	0.662
MT1G	RNASEQ|NGS	0.8915	liver	0.6617
ZNF706	GSE30611|NGS	0.8933	liver	0.6612
CYP4V2	GDS3113|Array_count	0.7591	liver	0.6611
CSRNP1	RNASEQ|NGS	0.5853	liver	0.661
ACY3	GSE30611|NGS	0.8426	liver	0.6608
ABCA1	RNASEQ|NGS	0.5752	liver	0.6606
DCAF11	GSE30611|NGS	0.59	liver	0.6602
CD302	GDS3113|Array_count	0.7754	liver	0.6596
SIGMAR1	GDS181_TISSUE|Array_count	0.576	liver	0.6595
TOB1	RNASEQ|NGS	0.6007	liver	0.6594
ENPP1	RNASEQ|NGS	0.6798	liver	0.6593
TMEM208	RNASEQ|NGS	0.5497	liver	0.6592
KIAA0664	RNASEQ|NGS	0.5632	liver	0.6591
GOLGA6B	RNASEQ|NGS	0.881	liver	0.6589
IDI1	GDS3113|Array_count	0.6836	liver	0.6589
CPT2	GSE30611|NGS	0.557	liver	0.6589
GOT2	GDS181_TISSUE|Array_count	0.6589	liver	0.6587
RBP5	BIOGPS_U133AGNF1HA|Array_count	0.6074	liver	0.6584
CCS	RNASEQ|NGS	0.4579	liver	0.6581
GPR126	GDS3113|Array_count	0.8966	liver	0.6576
ACSL1	GSE30611|NGS	0.7758	liver	0.657
PCCB	GDS3113|Array_count	0.6536	liver	0.657
PSMA2	RNASEQ|NGS	0.5054	liver	0.6569
PRELID1	RNASEQ|NGS	0.6876	liver	0.6568
SLC26A1	RNASEQ|NGS	0.8878	liver	0.6568
CYP4V2	GSE30611|NGS	0.5483	liver	0.6568
ENTPD5	RNASEQ|NGS	0.8332	liver	0.6567
PHKA2	GDS1096|Array_count	0.916	liver	0.6567
FGL1	GDS181_TISSUE|Array_count	0.9777	liver	0.6564
CLYBL	GDS3113|Array_count	0.6799	liver	0.6563
FDPS	GDS181_TISSUE|Array_count	0.6342	liver	0.6562
LINGO4	GDS3113|Array_count	0.9439	liver	0.6562
HMBS	RNASEQ|NGS	0.5285	liver	0.6559
SLC17A9	RNASEQ|NGS	0.8711	liver	0.6557
ETFDH	RNASEQ|NGS	0.647	liver	0.6556
MMADHC	RNASEQ|NGS	0.4581	liver	0.6554
IGFBP2	GSE30611|NGS	0.5881	liver	0.6554
CES1P2	GSE30611|NGS	0.9154	liver	0.6553
ESCO1	GDS3113|Array_count	0.9181	liver	0.6552
ATP7B	GDS3113|Array_count	0.7356	liver	0.6551
ECHDC2	GDS1096|Array_count	0.6244	liver	0.6551
PXMP2	GDS3113|Array_count	0.6734	liver	0.655
NUCB2	RNASEQ|NGS	0.5995	liver	0.6548
HIGD1A	RNASEQ|NGS	0.6446	liver	0.6547
LMF1	BIOGPS_U133AGNF1HA|Array_count	0.6478	liver	0.6547
MT4	GDS3113|Array_count	0.7767	liver	0.6546
CYP4F12	RNASEQ|NGS	0.785	liver	0.6544
CYP4A22	RNASEQ|NGS	0.8495	liver	0.6544
SLC46A3	GSE30611|NGS	0.5347	liver	0.6544
C20orf3	GSE30611|NGS	0.584	liver	0.6543
RPN2	GSE30611|NGS	0.7891	liver	0.6543
SLC9B2	GDS3113|Array_count	0.6791	liver	0.6542
SULT1A1	GDS181_TISSUE|Array_count	0.5717	liver	0.6541
METTL7A	RNASEQ|NGS	0.5356	liver	0.6541
RELN	GDS3113|Array_count	0.8706	liver	0.6539
MIP	RNASEQ|NGS	0.7187	liver	0.6538
ASS1	RNASEQ|NGS	0.8736	liver	0.6538
TMEM57	RNASEQ|NGS	0.5579	liver	0.6537
ZNF593	RNASEQ|NGS	0.5577	liver	0.6536
GLYATL3	RNASEQ|NGS	0.9492	liver	0.6536
SNORD66	RNASEQ|NGS	0.5506	liver	0.6535
TIMM13	RNASEQ|NGS	0.4978	liver	0.6531
KMO	GDS181_TISSUE|Array_count	0.9523	liver	0.6527
DOK4	RNASEQ|NGS	0.6703	liver	0.6526
GLUD2	GDS3113|Array_count	0.6028	liver	0.6523
SEC61B	GSE30611|NGS	0.5356	liver	0.6523
HPGD	GSE30611|NGS	0.7551	liver	0.6523
C1RL	GDS1096|Array_count	0.7724	liver	0.6522
RAB17	GDS3113|Array_count	0.8425	liver	0.652
NIPSNAP1	GDS181_TISSUE|Array_count	0.6367	liver	0.6519
TECTB	RNASEQ|NGS	0.9383	liver	0.6515
EXT1	RNASEQ|NGS	0.5627	liver	0.6514
CEBPB	RNASEQ|NGS	0.5864	liver	0.6514
TMEM53	GDS3113|Array_count	0.657	liver	0.6514
ALDH2	GDS181_TISSUE|Array_count	0.6595	liver	0.6513
HYAL1	GDS1096|Array_count	0.9565	liver	0.6513
LOC388955	RNASEQ|NGS	0.6507	liver	0.6513
EEF1DP3	GDS181_TISSUE|Array_count	0.8639	liver	0.6512
PSMB2	RNASEQ|NGS	0.4782	liver	0.6512
LDHD	GSE30611|NGS	0.7678	liver	0.6512
ETFA	GDS3113|Array_count	0.7134	liver	0.6512
LOC100133957	RNASEQ|NGS	0.7942	liver	0.651
ST20	RNASEQ|NGS	0.8484	liver	0.651
SNORA72	RNASEQ|NGS	0.8272	liver	0.6509
PTP4A1	RNASEQ|NGS	0.7373	liver	0.6507
SEC24D	RNASEQ|NGS	0.5607	liver	0.6503
HCRTR1	RNASEQ|NGS	0.7997	liver	0.6503
GOT1	GDS1096|Array_count	0.8466	liver	0.6502
GALK1	GSE30611|NGS	0.5478	liver	0.6498
ALDH1L1	RNASEQ|NGS	0.8176	liver	0.6498
ALOX12P2	RNASEQ|NGS	0.7034	liver	0.6498
CAPN2	GDS1096|Array_count	0.9551	liver	0.6498
REEP6	GDS3113|Array_count	0.9018	liver	0.6494
PRDX6	BIOGPS_U133AGNF1HA|Array_count	0.7552	liver	0.6492
AKAP7	RNASEQ|NGS	0.5428	liver	0.6492
MRPS12	GDS1096|Array_count	0.9844	liver	0.6491
HOOK1	RNASEQ|NGS	0.7971	liver	0.6487
SELO	RNASEQ|NGS	0.6514	liver	0.6486
HMGCL	GDS1096|Array_count	0.8172	liver	0.6486
SCARB1	GSE30611|NGS	0.7139	liver	0.6485
CERS4	RNASEQ|NGS	0.5907	liver	0.6483
FKBP11	GSE30611|NGS	0.7237	liver	0.6483
IGFBP2	BIOGPS_U133AGNF1HA|Array_count	0.9226	liver	0.6482
ACOT2	RNASEQ|NGS	0.6274	liver	0.6481
GLDC	GDS1096|Array_count	0.9316	liver	0.6479
ST3GAL6	GSE30611|NGS	0.6947	liver	0.6479
POR	GDS181_TISSUE|Array_count	0.8595	liver	0.6478
TMEM53	GSE30611|NGS	0.5378	liver	0.6477
F10	GSE30611|NGS	0.7171	liver	0.6475
LONP1	RNASEQ|NGS	0.4819	liver	0.6475
DNASE1L3	RNASEQ|NGS	0.8527	liver	0.6469
USH2A	GSE30611|NGS	0.8648	liver	0.6466
XBP1	GSE30611|NGS	0.58	liver	0.6466
GLUD2	GSE30611|NGS	0.5687	liver	0.6464
ALG11	GSE30611|NGS	0.9048	liver	0.6463
PAPSS2	RNASEQ|NGS	0.6685	liver	0.6462
MGAT4B	GDS3113|Array_count	0.6863	liver	0.6458
ATP13A3	RNASEQ|NGS	0.5812	liver	0.6457
PCOLCE	BIOGPS_U133AGNF1HA|Array_count	0.9524	liver	0.6452
DIO1	GDS3113|Array_count	0.9399	liver	0.6451
HOMER2	RNASEQ|NGS	0.735	liver	0.6449
PPAPDC2	GDS3113|Array_count	0.8002	liver	0.6447
SQLE	GDS3113|Array_count	0.717	liver	0.6447
ATAD3C	RNASEQ|NGS	0.6145	liver	0.6446
C16orf70	RNASEQ|NGS	0.5083	liver	0.6443
OXT	GSE30611|NGS	0.837	liver	0.6443
DNAJC12	RNASEQ|NGS	0.807	liver	0.6442
DMGDH	GDS3113|Array_count	0.9737	liver	0.6439
RASGEF1B	GSE30611|NGS	0.5195	liver	0.6438
KLF15	RNASEQ|NGS	0.5422	liver	0.6437
PCK1	GSE30611|NGS	0.8976	liver	0.6437
DMGDH	RNASEQ|NGS	0.9196	liver	0.6435
PGRMC1	RNASEQ|NGS	0.6161	liver	0.6435
BHMT2	GSE30611|NGS	0.7843	liver	0.6434
CP	GDS181_TISSUE|Array_count	0.726	liver	0.6433
ORMDL3	RNASEQ|NGS	0.5071	liver	0.6432
PPPDE2	BIOGPS_U133AGNF1HA|Array_count	0.8658	liver	0.6431
ADRA1B	GDS3113|Array_count	0.8952	liver	0.643
HINT2	RNASEQ|NGS	0.5601	liver	0.6425
BDH1	RNASEQ|NGS	0.6566	liver	0.6425
NAMPT	GDS1096|Array_count	0.7844	liver	0.6422
FAM176A	GDS3113|Array_count	0.8736	liver	0.6421
ECHS1	GSE30611|NGS	0.5791	liver	0.6418
SCNN1A	GDS1096|Array_count	0.9845	liver	0.6418
MTTP	GDS3113|Array_count	0.9766	liver	0.6417
SLC39A7	RNASEQ|NGS	0.4942	liver	0.6416
LTBR	RNASEQ|NGS	0.5057	liver	0.6415
GJB1	GDS1096|Array_count	0.955	liver	0.6415
COLEC11	GDS1096|Array_count	0.969	liver	0.6411
CNTLN	GDS3113|Array_count	0.9294	liver	0.641
ERP44	RNASEQ|NGS	0.4902	liver	0.6409
SNORA14A	RNASEQ|NGS	0.6791	liver	0.6406
JMJD8	RNASEQ|NGS	0.5102	liver	0.6405
MT1F	GDS1096|Array_count	0.8086	liver	0.6403
MTHFD1	GDS3113|Array_count	0.5513	liver	0.64
PLEK2	RNASEQ|NGS	0.8587	liver	0.64
GNE	GSE30611|NGS	0.6579	liver	0.6399
ADI1	GSE30611|NGS	0.5212	liver	0.6397
ACAA2	GDS181_TISSUE|Array_count	0.7854	liver	0.6396
TST	GDS3113|Array_count	0.799	liver	0.6396
MOCOS	GDS1096|Array_count	0.8253	liver	0.6395
DDB2	RNASEQ|NGS	0.494	liver	0.6395
MANF	RNASEQ|NGS	0.5535	liver	0.6394
GLYATL1	GDS3113|Array_count	0.9755	liver	0.6394
CPOX	RNASEQ|NGS	0.5646	liver	0.6392
STOM	RNASEQ|NGS	0.5764	liver	0.6392
ACAT2	GSE30611|NGS	0.6922	liver	0.6388
MT1X	GDS3113|Array_count	0.6962	liver	0.6383
PCCB	RNASEQ|NGS	0.6059	liver	0.6381
RELN	RNASEQ|NGS	0.8687	liver	0.638
ENPP1	GDS3113|Array_count	0.7793	liver	0.638
ID2	RNASEQ|NGS	0.573	liver	0.6378
DECR2	GDS1096|Array_count	0.9559	liver	0.6378
KCNK5	BIOGPS_U133AGNF1HA|Array_count	0.6701	liver	0.6376
ABCD3	RNASEQ|NGS	0.5891	liver	0.6376
MAGEA5	GDS3113|Array_count	0.9802	liver	0.6376
MYO1B	GSE30611|NGS	0.6679	liver	0.6376
SGK2	RNASEQ|NGS	0.8609	liver	0.6375
CCNC	RNASEQ|NGS	0.5234	liver	0.6372
MT1JP	GSE30611|NGS	0.8087	liver	0.637
SRD5A1	GDS3113|Array_count	0.6768	liver	0.6366
GSTT1	RNASEQ|NGS	0.6167	liver	0.6365
APOE	GDS3113|Array_count	0.9042	liver	0.6364
SFXN1	GDS1096|Array_count	0.9413	liver	0.6364
NHSL1	RNASEQ|NGS	0.6308	liver	0.6363
DHRS4	RNASEQ|NGS	0.711	liver	0.6361
DAK	RNASEQ|NGS	0.6436	liver	0.6361
DHTKD1	GSE30611|NGS	0.5276	liver	0.6359
SLC25A15	BIOGPS_U133AGNF1HA|Array_count	0.943	liver	0.6353
CDK2AP2	GDS181_TISSUE|Array_count	0.7537	liver	0.635
ADH1B	BIOGPS_U133AGNF1HA|Array_count	0.9249	liver	0.635
RGN	GDS1096|Array_count	0.8437	liver	0.6348
HHLA3	GSE30611|NGS	0.8604	liver	0.6347
SYT7	GSE30611|NGS	0.7833	liver	0.6346
ACOT4	RNASEQ|NGS	0.6768	liver	0.6345
ACAA1	RNASEQ|NGS	0.7299	liver	0.6338
DPP3	RNASEQ|NGS	0.5692	liver	0.6337
LOC440354	RNASEQ|NGS	0.8985	liver	0.6337
BHMT2	RNASEQ|NGS	0.903	liver	0.6337
OSBP	RNASEQ|NGS	0.438	liver	0.6335
DDIT4	RNASEQ|NGS	0.5791	liver	0.6333
EXOSC5	RNASEQ|NGS	0.6847	liver	0.6331
SLC44A1	RNASEQ|NGS	0.6099	liver	0.6331
DMGDH	GSE30611|NGS	0.8073	liver	0.6331
MT1X	GDS1096|Array_count	0.7509	liver	0.633
CNNM3	GSE30611|NGS	0.7897	liver	0.633
SH2D4A	RNASEQ|NGS	0.643	liver	0.6327
SRD5A1P1	GSE30611|NGS	0.5758	liver	0.6326
SEC61B	RNASEQ|NGS	0.5683	liver	0.6325
TST	GDS1096|Array_count	0.8764	liver	0.6323
CYB5A	GDS1096|Array_count	0.7651	liver	0.6323
CLP1	RNASEQ|NGS	0.4816	liver	0.6322
HIST1H3I	GDS181_TISSUE|Array_count	0.868	liver	0.6321
RPH3AL	RNASEQ|NGS	0.5716	liver	0.6321
DECR1	RNASEQ|NGS	0.5894	liver	0.6321
RNF103	RNASEQ|NGS	0.4816	liver	0.6319
CA5A	GDS3113|Array_count	0.7387	liver	0.6316
ACY1	GDS1096|Array_count	0.9275	liver	0.6315
